xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time,theta,he,lamda,xlead,vm1,vm2,vt1,vt2,rtm1,rtm2,rtm,vtm1,vtm2
37220.01953125,12005.2665710449,7719.42199172853,3156.90668920075,3939.95832521813,3446.59709758514,0.4592974049606,30858.7090958703,2.2911238,0.39090374269688,0,0.291593363270268,0.0993103794266119,2773.69526907111,1143.07241867371,-999.945727492341,10.4183525479247,29556.071443663,8871.22132970665,30858.7090958703,-3773.64099656345,-1132.65406612579
37200.0549316406,12005.46875,7774.89393197553,3179.77290192393,3939.85221322543,3446.49820893747,0.46529740482649,30779.9410181639,2.3076173,0.39098963795003,0,0.291592850223176,0.0993967877268536,2773.5970743443,1143.31066171392,-999.942870617162,10.6890365285578,29480.6329399121,8848.56206079925,30779.9410181639,-3773.53994496146,-1132.62162518537
37180.0567626953,12005.687713623,7830.36386236684,3202.64398981782,3939.74437573687,3446.40570993947,0.471297404692379,30701.1461246077,2.3244607,0.39107752488905,0,0.291593005472161,0.0994845194168889,2773.49658155823,1143.55442025502,-999.939902205461,10.9632101746318,29405.1628307198,8825.91481169912,30701.1461246077,-3773.43648376369,-1132.59121008039
37160.05859375,12005.9127807617,7885.83175648124,3225.52001573103,3939.63506356632,3446.3121613355,0.477297404558269,30622.3535091889,2.3413797,0.391166548075329,0,0.291593181071257,0.0995733670040714,2773.39476771004,1143.80132122611,-999.93681938632,11.2408734344442,29329.6947313832,8803.2687909439,30622.3535091889,-3773.33158709636,-1132.56044779167
37140.0573730469,12006.1408996582,7941.29758997146,3248.40103743686,3939.52430031448,3446.21676784336,0.483297404424158,30543.5593788966,2.3578144,0.391256616131905,0,0.29159330798461,0.0996633081472945,2773.29173649882,1144.05111086321,-999.933619252296,11.5220262542971,29254.2256165656,8780.62088392718,30543.5593788966,-3773.22535575112,-1132.52908460892
37120.0592041016,12006.3674926758,7996.76134464014,3271.28709776012,3939.4121628233,3446.11718656176,0.489297404290048,30464.7682703368,2.3749056,0.391347459657158,0,0.291593182275871,0.0997542773812868,2773.18779541962,1144.3030417401,-999.930298859415,11.8066685784464,29178.7616141301,8757.96645523892,30464.7682703368,-3773.11809427904,-1132.49637316165
37100.0640869141,12006.6093444824,8052.22298640699,3294.17827797419,3939.29844028861,3446.0194445561,0.495297404155937,30385.9850138601,2.3916319,0.391439771985568,0,0.2915933295222,0.0998464424633682,2773.08215032563,1144.55903628662,-999.926855227179,12.0948003490507,29103.3027422739,8735.3222467223,30385.9850138601,-3773.00900555281,-1132.46423593757
37080.0659179688,12006.8565368652,8107.68248892045,3317.07464056798,3939.18322995577,3445.92059765967,0.501297404021827,30307.2009216023,2.4081212,0.391533214579263,0,0.291593493413808,0.0999397211654543,2772.97518765419,1144.81815527803,-999.923285338567,12.386421506119,29027.8429315618,8712.67825889104,30307.2009216023,-3772.89847299276,-1132.43173377191
37060.0677490234,12007.1098327637,8163.13982602796,3339.97624749876,3939.06653080505,3445.82056283644,0.507297403887717,30228.4191431016,2.4244608,0.391627777983807,0,0.291593667001117,0.10003411098269,2772.86691735371,1145.08037213348,-999.919586140031,12.6815319874582,28952.385260103,8690.03519219569,30228.4191431016,-3772.78650349374,-1132.39884014603
37040.0695800781,12007.364654541,8218.59497602638,3362.88314990218,3938.94839742747,3445.71764410027,0.513297403753606,30149.6383696203,2.4416531,0.391723267189298,0,0.291593702721152,0.100129564468147,2772.75756189715,1145.34514577142,-999.915754541505,12.9801317286196,28876.9297540502,8667.38840704226,30149.6383696203,-3772.67331643866,-1132.3650140428
37020.0714111328,12007.6103210449,8274.04792757841,3385.79537378454,3938.82896205183,3445.60790273392,0.519297403619496,30070.8555366402,2.4587386,0.391819229140959,0,0.291593257448699,0.10022597169226,2772.64763957507,1145.61121972457,-999.911787416402,13.2822206628454,28801.4764351064,8644.72717114274,30070.8555366402,-3772.55942699147,-1132.32899906172
37000.0762939453,12007.8804016113,8329.4986379539,3408.71302108792,3938.70780978151,3445.5032419807,0.525297403485385,29992.08322095,2.4754449,0.391917033323677,0,0.291593369228357,0.10032366409532,2772.53558074509,1145.88239078123,-999.907681601615,13.5877987210136,28726.0283663669,8622.08502782679,29992.08322095,-3772.4432623467,-1132.29459206021
36980.0811767578,12008.154296875,8384.94708344163,3431.63614766484,3938.58518588987,3445.39643764032,0.531297403351275,29913.312589356,2.4924394,0.392015848747448,0,0.2915934085488,0.100422440198648,2772.42233635504,1146.15635446464,-999.903433897523,13.8968658315834,28650.5825388039,8599.44127578708,29913.312589356,-3772.32577025256,-1132.25948863305
36960.0830078125,12008.4350585938,8440.39323654543,3454.56481847361,3938.46103692437,3445.28891738058,0.537297403217164,29834.5416028935,2.5083965,0.392115839764432,0,0.291593500192068,0.100522339572364,2772.3077171561,1146.43356606334,-999.899041067989,14.2094219205387,28575.1359243709,8576.79891092891,29834.5416028935,-3772.20675822409,-1132.2241441428
36940.0848388672,12008.7257385254,8495.83706773511,3477.49910333443,3938.33533224952,3445.18144365463,0.543297403083054,29755.7740694742,2.5251685,0.392217094211975,0,0.291593710964068,0.100623383247907,2772.19162144743,1146.7142686723,-999.894499840362,14.5254669113322,28499.6916023218,8554.16092005178,29755.7740694742,-3772.0861212878,-1132.18880176097
36920.0866699219,12009.0179443359,8551.27855571272,3500.43905211154,3938.2081761091,3445.07088870838,0.549297402948943,29677.0075846905,2.5419741,0.392319252303167,0,0.291593768422206,0.100725483880961,2772.07446084113,1146.99746449256,-999.889806905481,14.845000724828,28424.2496021868,8531.5188410015,29677.0075846905,-3771.96426774661,-1132.15246376773
36900.0885009766,12009.2994689941,8606.71769122284,3523.38468552965,3938.07972318184,3444.95268526228,0.555297402814833,29598.2386453431,2.5586776,0.392421788541305,0,0.291593274507478,0.100828514033826,2771.95683746382,1147.28169654953,-999.884958917675,15.168023279244,28348.8099452638,8508.8604168826,29598.2386453431,-3771.8417963815,-1132.11367327029
36880.0903320313,12009.6061706543,8662.15442993576,3546.33610901367,3937.94950804325,3444.8401105051,0.561297402680722,29519.4775627992,2.5756619,0.392526230845588,0,0.29159338749511,0.100932843350478,2771.83699760147,1147.5711998511,-999.879952494766,15.4945344900933,28273.3726408084,8486.22148512464,29519.4775627992,-3771.71695009623,-1132.076665361
36860.0921630859,12009.9235534668,8717.58874175046,3569.29339353728,3937.81771364655,3444.72776457726,0.567297402546612,29440.7201819609,2.5936361,0.392631957986471,0,0.291593636803748,0.101038321182723,2771.71565268766,1147.8642518374,-999.874784218071,15.8245342701255,28197.9377331502,8463.58744445313,29440.7201819609,-3771.59043690573,-1132.03971756727
36840.0939941406,12010.2462768555,8773.02060187469,3592.2565971952,3937.68440582082,3444.61362908008,0.573297402412501,29361.9649759533,2.6092824,0.39273873779482,0,0.291593846710869,0.101144891083951,2771.59306816162,1148.16020855909,-999.869450632403,16.1580225292666,28122.5052523902,8440.95288331818,29361.9649759533,-3771.46251879402,-1132.00218602982
36820.0988769531,12010.5735778809,8828.44998724365,3615.2257738606,3937.54960329433,3444.49704268784,0.579297402278391,29283.2146554247,2.6259024,0.392846494251269,0,0.291593959841253,0.101252534410016,2771.46933039524,1148.45885894035,-999.863948246076,16.4949991745592,28047.0782750784,8418.31698068566,29283.2146554247,-3771.33327864131,-1131.96385976579
36800.1007080078,12010.9100341797,8883.87686849528,3638.20099254913,3937.41321880074,3444.38037941354,0.585297402144281,29204.4646970869,2.6424467,0.392955500684489,0,0.29159418362687,0.101361317057619,2771.34412452571,1148.76096010302,-999.858273530903,16.8354641101013,27971.6507207642,8395.68426031908,29204.4646970869,-3771.20239805662,-1131.92549599291
36780.1025390625,12011.2503051758,8939.30122254085,3661.18230708287,3937.27533098913,3444.26125807373,0.59129740201017,29125.7164968502,2.660003,0.393065483134265,0,0.291594310661569,0.101471172472696,2771.21776422009,1149.0657523706,-999.852422922202,17.1794172369848,27896.2256705672,8373.04931262665,29125.7164968502,-3771.07018714229,-1131.88633513362
36760.107421875,12011.597442627,8994.72302423049,3684.16977620286,3937.13590843665,3444.14045015407,0.59729740187606,29046.9738616062,2.6760622,0.393176530489977,0,0.291594408579583,0.101582121910394,2771.09014642035,1149.37348168993,-999.846392818797,17.5268584532332,27820.8061993341,8350.41513554408,29046.9738616062,-3770.93653923915,-1131.84662323669
36740.1092529297,12011.9522094727,9050.14224587385,3707.16346471755,3936.99491324211,3444.01890718271,0.603297401741949,28968.2311720196,2.6930427,0.393288752382473,0,0.291594560748075,0.101694191634398,2770.96114410411,1149.68445143232,-999.840179583021,17.8777876537391,27745.3862286992,8327.7824332698,28968.2311720196,-3770.80132368713,-1131.80666377858
36720.1110839844,12012.2947692871,9105.55888070104,3730.16338696735,3936.85261835573,3443.88871863544,0.609297401607839,28889.4856563447,2.7094779,0.393401238274576,0,0.291594077172051,0.101807161102526,2770.83180329264,1149.99613819442,-999.833779540718,18.2322047302001,27669.9688381105,8305.13130456956,28889.4856563447,-3770.66558283335,-1131.76393346422
36700.1159667969,12012.6518249512,9160.97289610329,3753.16961951567,3936.70867724204,3443.75963856933,0.615297401473728,28810.7479164137,2.7266941,0.393515111079485,0,0.291593809356326,0.101921301723159,2770.70083204232,1150.3116531271,-999.827188981244,18.5901095710553,27594.5570860958,8282.48843798382,28810.7479164137,-3770.52802102356,-1131.72154355604
36680.1208496094,12013.0310058594,9216.38425084092,3776.18225963382,3936.56297067154,3443.63491349336,0.621297401339618,28732.0172318021,2.7429646,0.393630744707971,0,0.291594041058098,0.102036703649872,2770.56779880857,1150.63203162656,-999.820404157475,18.9515020614204,27519.1479535061,8259.86138634371,28732.0172318021,-3770.38820296604,-1131.68052956513
36660.1257324219,12013.4170532227,9271.79291912269,3799.20136731218,3936.41569899413,3443.50870002291,0.627297401205507,28653.2892274614,2.7603049,0.393747466578584,0,0.291594262677663,0.102153203900921,2770.43347601265,1150.95540964386,-999.813421285803,19.3163820830221,27443.741481581,8237.23479358883,28653.2892274614,-3770.24689729845,-1131.63902756083
36640.1336669922,12013.8092041016,9327.19887692529,3822.22699822741,3936.26688124583,3443.3803224787,0.633297401071397,28574.5666144517,2.7764723,0.393865198995102,0,0.291594415585702,0.1022707834094,2770.2979520509,1151.28157149438,-999.806236546145,19.6847495141323,27368.3407478695,8214.60783678938,28574.5666144517,-3770.10418859705,-1131.59682198025
36620.1385498047,12014.208984375,9382.60209686699,3845.25921607892,3936.11646825574,3443.25103896793,0.639297400937286,28495.8439925685,2.7937108,0.393984086914202,0,0.291594609961138,0.102389476953064,2770.16105900273,1151.61091831611,-999.798846081941,20.0566042295014,27292.9396728794,8191.98198614759,28495.8439925685,-3769.95990508467,-1131.55431408661
36600.1434326172,12014.6171569824,9438.00255177192,3868.29808400672,3935.96445814973,3443.12076232993,0.645297400803176,28417.1245119888,2.8104665,0.394104120411005,0,0.291594838566244,0.102509281844761,2770.02280716128,1151.94342213771,-999.791246000161,20.431946100291,27217.5413357502,8169.3579409035,28417.1245119888,-3769.81405316144,-1131.51147603741
36580.1483154297,12015.0314331055,9493.40021686603,3891.3436593128,3935.81087830815,3442.98857798323,0.651297400669065,28338.4075226002,2.8272442,0.394225194275482,0,0.291595021918604,0.102630172356878,2769.88331661713,1152.27879105974,-999.783432371305,20.8107749940059,27142.1457636578,8146.73334909875,28338.4075226002,-3769.66674898843,-1131.46801606573
36560.1531982422,12015.4556274414,9548.7950635106,3914.39600852696,3935.65567253587,3442.85593296793,0.657297400534955,28259.694128308,2.8429969,0.394347475248314,0,0.291595286734827,0.102752188513488,2769.74239413741,1152.61748647068,-999.77540122941,21.1930907744257,27066.7529813762,8124.1119681286,28259.694128308,-3769.51779536682,-1131.42439569625
36540.1580810547,12015.8866882324,9604.18706626266,3937.45519043316,3935.49887874262,3442.72161367194,0.663297400400844,28180.9834600959,2.8607532,0.394470823679587,0,0.291595527424118,0.102875296255469,2769.60019950837,1152.95912108072,-999.767148572047,21.5788933015356,26991.3630175441,8101.49067970547,28180.9834600959,-3769.36734808041,-1131.38022777918
36520.1629638672,12016.325378418,9659.57619895042,3960.52126550382,3935.34048246925,3442.58588534447,0.669297400266734,28102.2757447638,2.8769757,0.394595270218717,0,0.291595767522544,0.102999502696173,2769.45669629004,1153.30377931152,-999.758670360332,21.9681824314562,26915.9758976045,8078.87018798481,28102.2757447638,-3769.21536665037,-1131.33559688007
36500.1678466797,12016.7724609375,9714.96243466637,3983.59429591348,3935.18046908802,3442.44901539478,0.675297400132624,28023.5712093245,2.8942455,0.394720845770146,0,0.2915960307654,0.103124815004747,2769.31184769629,1153.65154626906,-999.749962518924,22.3609580163739,26840.5916477293,8056.25119543368,28023.5712093245,-3769.06181021521,-1131.29058825268
36480.1727294922,12017.2241210938,9770.34575053543,4006.67433409402,3935.0188877734,3442.30947722893,0.681297399998513,27944.8687650215,2.9110101,0.394847374599969,0,0.291596184194915,0.103251190405054,2769.16585534879,1154.00193482091,-999.741020936032,22.7572199044686,26765.2102948258,8033.62982518027,27944.8687650215,-3768.90687628482,-1131.24471491644
36460.1776123047,12017.6734924316,9825.72613094696,4029.76141499529,3934.85583119728,3442.16453107532,0.687297399864403,27866.1664447121,2.9282402,0.394974541189033,0,0.291595988836009,0.103378552353024,2769.0190824688,1154.35407086546,-999.731841463416,23.1569679398431,26689.8318617693,8010.99915833762,27866.1664447121,-3768.75092393222,-1131.19710292561
36440.1824951172,12018.1449890137,9881.10353479117,4052.85563467343,3934.69095260758,3442.0237562605,0.693297399730292,27787.4712718874,2.9438847,0.39510344909212,0,0.29159628186973,0.10350716722239,2768.87025409978,1154.7110097169,-999.722419916393,23.56020196245,26614.4563641702,7988.38357401838,27787.4712718874,-3768.59267401617,-1131.15080775445
36420.1873779297,12018.6210632324,9936.47793939558,4075.95704488525,3934.52449419628,3441.88020931422,0.699297399596182,27708.778213699,2.9612482,0.395233298595591,0,0.291596457156916,0.103636841438675,2768.72029210612,1155.07053640883,-999.712752073839,23.966921808019,26539.0838431385,7965.76542855899,27708.778213699,-3768.43304417996,-1131.10361460081
36400.1892089844,12019.1062927246,9991.84931636678,4099.06571103845,3934.35637418285,3441.73603074554,0.705297399462071,27630.0856700375,2.9778141,0.395364336387999,0,0.291596702095937,0.103767634292062,2768.56891044268,1155.43333348587,-999.702833678194,24.3771273079833,26463.7112695888,7943.14924783936,27630.0856700375,-3768.27174412087,-1131.05620617788
36380.1971435547,12019.5991516113,10047.217641884,4122.18168751544,3934.18664900571,3441.58949296485,0.711297399327961,27551.4019794254,2.9947774,0.395496363540322,0,0.291596866138744,0.103899497401579,2768.4163377407,1155.79884968378,-999.692660435467,24.7908182894052,26388.3478271879,7920.53344057288,27551.4019794254,-3768.10899817617,-1131.00803139438
36360.2020263672,12020.0996398926,10102.5828892803,4145.30503545238,3934.01527534527,3441.44165534982,0.71729739919385,27472.7183802502,3.0113493,0.39562950220352,0,0.291597042248205,0.104032459955314,2768.26243169104,1156.16742268929,-999.682228015239,25.2079945749011,26312.9843844832,7897.91795237713,27472.7183802502,-3767.94465970628,-1130.95942811438
36340.2160644531,12020.6123352051,10157.9450309706,4168.43581811386,3933.84223569623,3441.29285225808,0.72329739905974,27394.0478881903,3.0290781,0.395763791011231,0,0.291597260055433,0.104166530955798,2768.1071463861,1156.53915892469,-999.671532050667,25.6286559825663,26237.6331751728,7875.3072997527,27394.0478881903,-3767.77867843676,-1130.91050294212
36320.2239990234,12021.1334228516,10213.3040386013,4191.57410053086,3933.66751448596,3441.14336130759,0.729297398925629,27315.3748001684,3.0448285,0.395899262067069,0,0.291597544245532,0.104301717821537,2767.95044340488,1156.9141467087,-999.66056813849,26.0528023258985,26162.2789680528,7852.6976047377,27315.3748001684,-3767.61101154337,-1130.8613443828
36300.2319335938,12021.662902832,10268.65988583,4214.71994285007,3933.49113361568,3440.9924176043,0.735297398791519,27236.7049705073,3.0617796,0.396035827340356,0,0.291597828385198,0.104437998955158,2767.79242329752,1157.292141828,-999.649331839031,26.4804334137212,26086.9278949924,7830.08880230117,27236.7049705073,-3767.44175513655,-1130.81170841428
36280.2398681641,12022.2007751465,10324.0125463729,4237.87340500787,3933.31308864826,3440.83998893562,0.741297398657408,27158.0384071464,3.0782405,0.396173483221235,0,0.291598110073842,0.104575373147393,2767.63308900516,1157.67313376607,-999.637818676206,26.9115490501062,26011.5799823341,7807.48083229642,27158.0384071464,-3767.27090768137,-1130.76158471597
36260.2478027344,12022.7470397949,10379.3619940057,4261.03454672858,3933.13337511789,3440.68604283507,0.747297398523298,27079.3751180291,3.095278,0.396312226069512,0,0.291598386891041,0.104713839178471,2767.47244349984,1158.05711192024,-999.626024137524,27.3461490342954,25936.2352563615,7784.87363478705,27079.3751180291,-3767.09846763736,-1130.71096288594
36240.2557373047,12023.3016967773,10434.7082025643,4284.20342752273,3932.95198853036,3440.5305465801,0.753297398389187,27000.7151111026,3.1117127,0.396452052214364,0,0.291598656396323,0.104853395818042,2767.31048978497,1158.44406560094,-999.613943674095,27.7842331606223,25860.893743299,7762.26715004876,27000.7151111026,-3766.92443345907,-1130.65983244032
36220.263671875,12023.8662719727,10490.0511442868,4307.38011064552,3932.76890186547,3440.37408798015,0.759297398255077,26922.0588329841,3.128251,0.396593029511572,0,0.29159897041397,0.104994059097602,2767.14714797259,1158.83418204123,-999.601572700632,28.2258012184326,25785.5554693107,7739.66284444992,26922.0588329841,-3766.74872067322,-1130.6083808228
36200.2716064453,12024.4400024414,10545.3907922931,4330.56465717121,3932.58412164931,3440.21632598707,0.765297398120966,26843.4060727464,3.1450585,0.396735118758111,0,0.291599299558807,0.105135819199305,2766.9824621639,1159.22735219517,-999.588906595462,28.6708529920041,25710.2204621585,7717.05989179589,26843.4060727464,-3766.57136875936,-1130.55649920317
36180.2795410156,12025.0198364258,10600.7271230982,4353.75712000066,3932.39768857152,3440.05598019888,0.771297397986856,26764.7559612438,3.1623875,0.396878172451063,0,0.291599532281666,0.105278640169397,2766.8166020985,1159.62316739194,-999.575940700523,29.1193882604663,25634.8887487225,7694.45517925457,26764.7559612438,-3766.39254279902,-1130.50377913147
36160.2874755859,12025.611114502,10656.0601074353,4376.95756575976,3932.20951860777,3439.8952029768,0.777297397852746,26686.1100410946,3.1785419,0.39702243881124,0,0.291599857255718,0.105422581555522,2766.64927869297,1160.02231388353,-999.562670321378,29.571406797719,25559.5603524877,7671.8539945013,26686.1100410946,-3766.21194901434,-1130.45090708581
36140.2954101563,12026.212310791,10711.3897177581,4400.16605689111,3932.0196295589,3439.73333943831,0.783297397718635,26607.4678825106,3.1956125,0.397167842454955,0,0.291600217657457,0.105567624797497,2766.48057797578,1160.42458250539,-999.549090727213,30.0269083723505,25484.235302721,7649.25474503126,26607.4678825106,-3766.02966870299,-1130.39767413304
36120.3033447266,12026.8226623535,10766.7159274156,4423.38265362699,3931.8280280279,3439.57004399079,0.789297397584525,26528.8292745908,3.2120277,0.397314343642228,0,0.291600583704062,0.105713759938165,2766.31054470938,1160.82986274032,-999.535197150848,30.485892747555,25408.9136269685,7626.6566054624,26528.8292745908,-3765.84574186023,-1130.34396999276
36100.3143310547,12027.4429321289,10822.0387099854,4446.60741558066,3931.63471152714,3439.40522051705,0.795297397450414,26450.1973678072,3.229325,0.397461931390009,0,0.291600947432296,0.105860983957713,2766.13919031692,1161.23812363911,-999.52098478874,30.9483596810497,25333.5984036391,7604.06027850192,26450.1973678072,-3765.66017510566,-1130.28976395806
36080.3253173828,12028.0715942383,10877.3580397837,4469.84040053165,3931.43968451535,3439.23858249339,0.801297397316304,26371.5688087322,3.2453497,0.397610572755073,0,0.291601284218215,0.106009288536858,2765.9665517398,1161.64927351446,-999.50644880099,31.4143089249908,25258.2866073974,7581.46417865762,26371.5688087322,-3765.47300054078,-1130.23496458947
36060.3424072266,12028.7086486816,10932.6738932369,4493.08166116474,3931.24297020811,3439.06933222095,0.807297397182193,26292.9494512076,3.2642709,0.397760175835008,0,0.291601524698679,0.106158651136329,2765.79273447866,1162.06305762857,-999.491584311348,31.8837402258892,25182.9843674428,7558.86824814999,26292.9494512076,-3765.28431879001,-1130.17931740268
36040.3533935547,12029.3533325195,10987.9862436047,4516.3312576312,3931.04451965885,3438.8986411073,0.813297397048083,26214.327391622,3.2793355,0.397910875802467,0,0.291601771819986,0.106309103982481,2765.61758020811,1162.47984930657,-999.476386407221,32.3566533245255,25107.6795003178,7536.27167135479,26214.327391622,-3765.09396661533,-1130.12319598204
36020.3643798828,12030.005645752,11043.2950662639,4539.58924497165,3930.84435611389,3438.72570899803,0.819297396913972,26135.708484147,3.296331,0.39806258046702,0,0.291601956006353,0.106460624460668,2765.44119476882,1162.89939301542,-999.460850139678,32.8330479558642,25032.3781362781,7513.67438812075,26135.708484147,-3764.90204490849,-1130.06634505955
36000.3753662109,12030.6716918945,11098.6003297871,4562.85569432879,3930.64238050607,3438.55306105413,0.825297396779862,26057.0944912245,3.313278,0.398215581173507,0,0.291602298741087,0.10661328243242,2765.2632379724,1163.32249385903,-999.444970523457,33.3129238489676,24957.0802999471,7491.08244692288,26057.0944912245,-3764.70820849586,-1130.00957001006
35980.3863525391,12031.3468933105,11153.90200795,4586.13066439191,3930.43865824316,3438.37874612191,0.831297396645751,25978.4841064925,3.3296124,0.398369652985739,0,0.291602629722658,0.106767023263081,2765.08396994719,1163.74852916817,-999.428742536969,33.7962807269087,24881.7860227519,7468.49119898176,25978.4841064925,-3764.51271248416,-1129.95224844126
35960.3973388672,12032.0335388184,11209.2000719948,4609.41421978975,3930.23314863172,3438.203696311,0.837297396511641,25899.8779962032,3.3465874,0.398524903522787,0,0.291603031023574,0.106921872499212,2764.90326404074,1164.177795913,-999.412161122312,34.2831183066839,24806.4953309172,7445.90287442645,25899.8779962032,-3764.31542516305,-1129.89467760632
35940.4083251953,12032.7293395996,11264.4944958153,4632.70641877198,3930.02588215253,3438.02691271747,0.84329739637753,25821.2755113138,3.3628542,0.398681217654936,0,0.291603415669654,0.107077801985282,2764.72125282067,1164.60997514262,-999.395221185268,34.7734362991244,24731.2082532005,7423.31511980986,25821.2755113138,-3764.11647400594,-1129.83653884349
35920.4193115234,12033.4342956543,11319.7852533702,4656.00731935698,3929.81685376469,3437.84836016812,0.84929739624342,25742.6766600817,3.3798277,0.398838591412325,0,0.291603781049383,0.107234810362942,2764.53793953751,1165.04505529086,-999.377917595318,35.2672344088078,24655.9248157082,7400.72787688232,25742.6766600817,-3763.91585713283,-1129.77782088205
35900.4364013672,12034.1468811035,11375.0723225325,4679.31697020195,3929.60611149244,3437.66657230858,0.855297396109309,25664.0868579448,3.396353,0.398996855690349,0,0.291603999211258,0.107392856479091,2764.35351990125,1165.48256829932,-999.360245185645,35.7645123339684,24580.651147997,7378.13956174654,25664.0868579448,-3763.71376508689,-1129.71805596535
35880.4504394531,12034.8526000977,11430.355694779,4702.63538764652,3929.3938373768,3437.47648412529,0.861297395975199,25585.493175937,3.4135901,0.399155426090592,0,0.291603626953659,0.107551799136933,2764.16867411045,1165.92089828876,-999.342198753145,36.2652697664073,24505.3781169207,7355.5356298957,25585.493175937,-3763.51087286359,-1129.65562852236
35860.4644775391,12035.5880737305,11485.6353205779,4725.96268518814,3929.1794592027,3437.29332732878,0.867297395841089,25506.9090686002,3.4300748,0.399316060248345,0,0.291603998834765,0.10771206141358,2763.98135172737,1166.36490315139,-999.323773058428,36.7695063914015,24430.1087827601,7332.95268608395,25506.9090686002,-3763.3051247858,-1129.59539675999
35840.478515625,12036.3334655762,11540.9111732631,4749.29892200981,3928.96328628669,3437.10858871479,0.873297395706978,25428.328848001,3.4467847,0.399477775979618,0,0.291604369759267,0.107873406220351,2763.79269603316,1166.81186716358,-999.304962825834,37.2772218876127,24354.8431950471,7310.37078038803,25428.328848001,-3763.09765885899,-1129.53464527597
35820.4925537109,12037.0895385742,11596.1832253442,4772.64415916453,3928.74530105454,3436.92256262815,0.879297395572868,25349.7527420027,3.4630786,0.399640607343089,0,0.291604766005543,0.108035841337546,2763.60266582708,1167.26188382618,-999.285762743435,37.7884159269954,24279.5813804479,7287.79061656441,25349.7527420027,-3762.88842857052,-1129.47346789919
35800.5065917969,12037.8555297852,11651.4514502773,4795.99845538197,3928.52551039885,3436.7348860805,0.885297395438757,25271.1805400461,3.4802509,0.399804512535874,0,0.29160515626736,0.108199356268514,2763.41130842187,1167.71483697269,-999.266167463044,38.3030881747041,24204.3233664527,7265.21137062063,25271.1805400461,-3762.67747588491,-1129.41174879798
35780.5206298828,12038.6413574219,11706.7158099784,4819.36189660732,3928.30374783179,3436.54982667908,0.891297395304647,25192.6151020623,3.4973597,0.399969984245681,0,0.291605915027647,0.108364069218033,2763.21804681978,1168.17208737817,-999.246171600226,38.8212382890003,24129.0691796055,7242.6429020399,25192.6151020623,-3762.46421842001,-1129.35084908917
35760.5346679688,12039.427947998,11761.9762887363,4842.73451576993,3928.08031759052,3436.35907481349,0.897297395170536,25114.0509563761,3.514136,0.400136063425037,0,0.291606314618446,0.108529748806591,2763.02399965111,1168.63098425123,-999.225769734303,39.3428659211584,24053.8188579903,7220.06605139073,25114.0509563761,-3762.24976938541,-1129.28811833007
35740.5517578125,12040.2137756348,11817.2328738605,4866.11633861329,3927.85525592763,3436.16150527848,0.903297395036426,25035.4905928038,3.5306892,0.400302620161395,0,0.291606256798192,0.108696363363203,2762.82931796454,1169.09116829938,-999.204956408363,39.8679707153715,23978.5754690762,7197.47925986484,25035.4905928038,-3762.0342743729,-1129.22319758401
35720.5688476563,12040.9950256348,11872.4855562546,4889.50738235494,3927.62860723842,3435.9557828065,0.909297394902315,24956.9299964886,3.5476413,0.400469500251694,0,0.291605624869436,0.108863875382258,2762.63418145474,1169.55221322431,-999.183726129271,40.3965523086562,23903.3359737958,7174.87868702148,24956.9299964886,-3761.81790758401,-1129.15566091565
35700.5859375,12041.813659668,11927.7342772321,4912.90778127074,3927.39967416662,3435.76025914891,0.915297394768205,24878.3812347829,3.5633147,0.40063882251969,0,0.291606028092703,0.109032794426986,2762.43611062,1170.01997194177,-999.162073367676,40.9286103307566,23828.1003812454,7152.30627731303,24878.3812347829,-3761.59818398768,-1129.09136161102
35680.6030273438,12042.6414489746,11982.9790115429,4936.31759053947,3927.16891574853,3435.56253618877,0.921297394634094,24799.8362097902,3.5808247,0.400809155737826,0,0.291606380227383,0.109202775510443,2762.23677728002,1170.49048959898,-999.13999255802,41.4641444040484,23752.8687501117,7129.73366770387,24799.8362097902,-3761.37676983804,-1129.02634519493
35660.6201171875,12043.480682373,12038.2197312775,4959.73687153324,3926.93628840313,3435.36358619571,0.927297394499984,24721.2955878456,3.5991064,0.400980612244908,0,0.291606767031158,0.10937384521375,2762.03604846889,1170.96407586158,-999.117478098548,42.0031541434416,23677.6411056446,7107.16309183358,24721.2955878456,-3761.15352656744,-1128.96092171814
35640.6372070313,12044.3283081055,12093.4564122418,4983.1656767763,3926.70183757644,3435.16202355573,0.933297394365873,24642.7585006816,3.6146356,0.401153032110095,0,0.291607067512576,0.109545964597518,2761.83410994605,1171.44028833677,-999.094524351317,42.545639156283,23602.4174757537,7084.59143657223,24642.7585006816,-3760.92863429736,-1128.89464918049
35620.654296875,12045.1904296875,12148.6890229809,5006.60407582598,3926.46545508856,3434.96051987828,0.939297394231763,24564.2267110817,3.6308861,0.401326723937877,0,0.291607516494399,0.109719207443478,2761.63059868157,1171.91997867844,-999.071125642204,43.0915990422578,23527.1978846332,7062.0247529112,24564.2267110817,-3760.70172432377,-1128.82837963618
35600.6744384766,12046.0632324219,12203.9175377829,5030.05212461127,3926.22721470867,3434.75694019174,0.945297394097652,24485.7020554037,3.6488529,0.401501441252049,0,0.291607927267874,0.109893513984176,2761.42580182055,1172.40246546983,-999.047276260921,43.6410333932912,23451.9854154957,7039.4591565959,24485.7020554037,-3760.47307808147,-1128.76143207654
